BOOK ID ,TITLE,AUTHOR,PUBLISHER,EDITION,COST,CATEGORY
1,CONCEPT OF PHYSICS - 1,HC VERMA ,Bharati Bhawan,2021,800,PHYSICS
2,CONCEPT OF PHYSICS - 2,HC VERMA ,Bharati Bhawan,2021,800,PHYSICS
3,PHYSICS NCERT- PART 1,CBSE ,NCERT,2022,300,PHYSICS
4,PHYSICS NCERT- PART 2,CBSE ,NCERT,2022,300,PHYSICS
5,RD SHARMA,RD SHARMA,DHANPAT,2019,1000,MATHS
6,CENGAGE - MATHS COMBO,G TIWANI,PRADEEP ,2020,5000,MATHS
7,ARIHANT - MATHS ,SK GOYAL ,ARIHANT ,2017,499,MATHS
8,NCERT MATHS- 1,CBSE,NCERT,2021,250,MATHS
9,NCERT MATHS- 2,CBSE,NCERT,2021,250,MATHS
10,ARIHANT - CHEMISTRY ,RANJEET SHAHI,ARIHANT ,2022,900,CHEMISTRY
11,MODERN - ABC- CHEMISTRY ,S.P JAUHAN ,MODERN,2021,450,CHEMISTRY
12,INFORMATICS PRACTICES ,SUMITA ARORA,Dhanpat Rai ,2019,1200,COMPUTER
13,COMPUTER SCIENCE ,SUMITA ARORA,Dhanpat Rai ,2018,1200,COMPUTER
14,Trigonometry,SL LONEY,ARIHANT ,2020,560,MATHS
15,S CHAND,SK GUPTA,S.CHAND,2017,290,MATHS
